108692,228943,12600,0
108365,229109,12618,0
106500,229837,12700,0
106156,229969,12644,0
105968,230005,12590,0
105794,230071,12566,0
105624,230134,12594,0
105456,230196,12644,0
105289,230257,12694,0
105117,230321,12707,0
104946,230385,12722,0
104775,230449,12738,0
104610,230509,12805,0
104435,230574,12794,0
104258,230641,12776,0
104090,230703,12818,0
103923,230765,12861,0
103743,230832,12838,0
103574,230895,12875,0
103394,230963,12855,0
103203,231035,12788,0
103004,231112,12694,0
102805,231188,12612,0
102614,231260,12571,0
102429,231330,12560,0
102250,231396,12581,0
102074,231461,12613,0
101906,231523,12675,0
101733,231587,12719,0
101546,231656,12718,0
101351,231730,12690,0
101129,231815,12579,0
100949,231882,12612,0
100735,231963,12543,0
100536,232038,12523,0
100341,232111,12525,0
100134,232189,12491,0
99948,232258,12524,0
99732,232340,12476,0
99529,232416,12467,0
99303,232502,12406,0
99090,232582,12383,0
98876,232662,12363,0
98665,232742,12354,0
98457,232819,12357,0
98217,232911,12290,0
97922,233024,12109,0
97616,233143,11914,0
97326,233254,11767,0
97008,233377,11571,0
96695,233498,11397,0
96334,233639,11139,0
95950,233788,10852,0
95519,233957,10491,0
95096,234122,10163,0
94690,234279,9884,0
94306,234427,9662,0
93865,234599,9352,0
93389,234784,8998,0
92900,234974,8642,0
92345,235191,8193,0
91817,235397,7811,0
136758,140343,637,0
136271,140455,615,0
135674,140589,728,0
135043,140730,895,0
134481,140857,994,0
133427,141086,1707,0
132518,141284,2274,0
131583,141487,2902,0
130600,141700,3623,0
129620,141912,4374,0
128755,142099,5005,0
127867,142291,5698,0
127044,142468,6331,0
126234,142643,6978,0
125590,142783,7416,0
124965,142918,7847,0
124338,143054,8303,0
123698,143192,8803,0
123165,143308,9161,0
122634,143423,9535,0
122053,143548,10010,0
121590,143649,10315,0
121077,143759,10720,0
120632,143856,11029,0
120178,143954,11371,0
119809,144035,11580,0
119464,144111,11759,0
119109,144188,11969,0
118749,144267,12201,0
118408,144341,12412,0
118118,144405,12532,0
117894,144456,12530,0
117688,144504,12495,0
117444,144558,12543,0
117194,144614,12609,0
116981,144663,12603,0
116863,144693,12383,0
116593,144753,12511,0
116379,144802,12514,0
116261,144832,12288,0
116073,144876,12230,0
115837,144928,12295,0
115610,144979,12342,0
115378,145031,12411,0
115168,145079,12426,0
114972,145124,12406,0
114729,145177,12522,0
114526,145223,12532,0
114354,145264,12452,0
114150,145309,12469,0
113934,145358,12532,0
113739,145402,12529,0
113540,145448,12548,0
113327,145495,12621,0
113131,145540,12638,0
113021,145569,12328,0
112845,145610,12264,0
112662,145652,12224,0
112471,145696,12227,0
112257,145743,12322,0
112061,145787,12362,0
111882,145829,12318,0
111727,145866,12151,0
111541,145909,12135,0
111338,145954,12218,0
111130,146000,12340,0
110939,146043,12383,0
110746,146086,12433,0
110550,146129,12523,0
110364,146171,12557,0
110175,146213,12607,0
109996,146254,12598,0
109653,146335,12432,0
109485,146375,12293,0
109137,146458,12087,0
108767,146541,12149,0
108580,146569,12190,0
108212,146641,12234,0
107675,146788,12282,0
106769,146995,12211,0
106228,147118,12257,0
105860,147202,12201,0
105686,147241,12300,0
105329,147342,12332,0
105141,147364,12322,0
104958,147406,12326,0
104757,147454,12186,0
104554,147502,12054,0
104366,147545,12047,0
104180,147587,12056,0
103998,147628,12083,0
103814,147669,12110,0
103629,147711,12124,0
103452,147751,12186,0
103264,147794,12190,0
103055,147843,12097,0
102820,147899,11895,0
102615,147947,11841,0
102418,147991,11836,0
102225,148035,11844,0
102043,148076,11904,0
101850,148120,11916,0
101655,148164,11931,0
101459,148208,11937,0
101286,148247,12029,0
101076,148295,11994,0
100854,148347,11925,0
100665,148389,11972,0
100490,148428,12058,0
100305,148469,12113,0
100110,148513,12141,0
99881,148566,12077,0
99668,148615,12063,0
99472,148659,12097,0
99248,148710,12062,0
99017,148763,12015,0
98730,148832,11833,0
98454,148897,11692,0
98203,148955,11619,0
97969,149009,11595,0
97693,149074,11481,0
97420,149137,11381,0
97110,149211,11211,0
96770,149291,10992,0
96396,149381,10714,0
96003,149475,10415,0
137070,57617,306,0
136638,57680,211,0
136128,57755,212,0
135551,57840,303,0
134945,57929,440,0
134482,57997,415,0
133666,58117,839,0
132527,58285,1697,0
131296,58468,2714,0
130198,58630,3600,0
129266,58767,4303,0
128383,58898,4973,0
127549,59021,5606,0
126566,59166,6481,0
125753,59287,7149,0
124920,59410,7879,0
124123,59528,8588,0
123427,59631,9177,0
122828,59719,9641,0
122249,59805,10097,0
121753,59878,10442,0
121321,59942,10701,0
120874,60008,11000,0
120358,60084,11434,0
119954,60144,11694,0
119643,60189,11803,0
119360,60231,11871,0
119144,60263,11820,0
118910,60297,11807,0
118594,60343,11955,0
118273,60391,12125,0
118031,60426,12147,0
117738,60470,12280,0
117503,60504,12299,0
117215,60547,12438,0
117000,60578,12426,0
116777,60611,12434,0
116619,60634,12298,0
116447,60659,12191,0
116248,60688,12149,0
116093,60711,11999,0
115863,60744,12036,0
115607,60782,12149,0
115363,60818,12238,0
115108,60856,12367,0
114876,60890,12442,0
114652,60923,12500,0
114448,60953,12504,0
114254,60981,12482,0
114117,61001,12280,0
113943,61027,12194,0
113767,61052,12109,0
113593,61078,12016,0
113425,61102,11895,0
113262,61126,11757,0
113084,61152,11668,0
112907,61178,11571,0
112734,61203,11456,0
112559,61229,11343,0
112393,61253,11182,0
112216,61278,11061,0
112036,61305,10952,0
111866,61330,10785,0
111691,61355,10629,0
111499,61383,10564,0
111315,61410,10441,0
111122,61438,10368,0
110940,61465,10218,0
110751,61492,10100,0
110564,61519,9953,0
110374,61547,9818,0
110183,61575,9674,0
109989,61603,9542,0
109790,61632,9431,0
109594,61661,9272,0
109384,61638,9151,0
109190,61720,9039,0
108986,61750,8896,0
108774,61743,8750,0
108357,61819,8489,0
108146,61854,8319,0
107718,61935,7971,0
106589,62113,7149,0
116273,196546,12612,0
112622,198250,12808,0
104469,202046,12969,0
101596,203390,13178,0
100272,203995,12937,0
99321,204423,12593,0
98456,204811,12236,0
97615,205187,11885,0
97159,205380,11406,0
96615,205615,10967,0
95967,205901,10576,0
95571,206065,10093,0
94860,206382,9745,0
94358,206598,9320,0
93720,206880,8960,0
93164,207122,8574,0
114190,118315,12223,0
111499,119380,12231,0
109074,120338,12210,0
105556,121713,11878,0
103660,122459,11806,0
101531,123303,11849,0
99180,124241,12011,0
97187,125033,12088,0
118559,37521,10965,0
116917,38025,9868,0
116009,38303,9365,0
113835,38972,7751,0
112449,39397,6704,0
111824,39590,6169,0
111124,39805,5672,0
110466,40007,5167,0
137251,217332,510,0
136981,217449,236,0
136521,217642,184,0
136097,217820,96,0
135678,217996,9,0
134846,218333,427,0
134097,218637,767,0
133088,219042,1454,0
132026,219467,2241,0
131074,219848,2922,0
130052,220256,3727,0
129219,220589,4314,0
128375,220927,4946,0
127628,221226,5473,0
126699,221595,6283,0
125891,221917,6956,0
125221,222185,7456,0
124637,222419,7852,0
123931,222699,8454,0
123327,222941,8927,0
122784,223158,9327,0
122160,223405,9876,0
121690,223594,10201,0
121220,223782,10541,0
120768,223963,10872,0
120336,224136,11183,0
119949,224292,11433,0
119581,224440,11662,0
119264,224568,11809,0
118919,224707,12022,0
118588,224840,12217,0
118362,224934,12226,0
118096,225042,12312,0
117868,225137,12333,0
117637,225231,12363,0
117441,225315,12326,0
117225,225404,12333,0
116990,225501,12388,0
116809,225578,12327,0
116581,225671,12374,0
116371,225758,12386,0
116186,225835,12341,0
115987,225919,12335,0
115760,226011,12399,0
115578,226088,12357,0
115335,226187,12478,0
115114,226276,12547,0
114927,226355,12533,0
114768,226423,12437,0
114563,226508,12474,0
114357,226592,12523,0
114155,226675,12565,0
113981,226748,12518,0
113786,226829,12550,0
113612,226902,12512,0
113413,226984,12562,0
113217,227063,12604,0
113045,227136,12572,0
112874,227208,12531,0
112683,227287,12570,0
112496,227364,12601,0
112305,227441,12654,0
112133,227513,12628,0
111959,227586,12612,0
111785,227659,12607,0
111601,227735,12647,0
111426,227808,12649,0
111240,227883,12711,0
111067,227955,12710,0
110900,228025,12678,0
110720,228099,12727,0
110543,228172,12768,0
110367,228243,12797,0
110190,228317,12855,0
110001,228361,12922,0
109845,228458,12912,0
109675,228528,12936,0
109334,228648,12908,0
109024,228804,12706,0
108856,228860,12601,0
108338,229049,12636,0
107348,229512,12600,0
107179,229579,12616,0
106850,229734,12640,0
106672,229782,12656,0
106345,229935,12718,0
105995,230064,12629,0
105821,230138,12568,0
105650,230209,12566,0
105482,230279,12586,0
105315,230347,12627,0
105145,230417,12639,0
104984,230483,12724,0
104812,230555,12710,0
104641,230624,12719,0
104474,230694,12747,0
104308,230762,12788,0
104140,230831,12818,0
103963,230905,12791,0
103792,230975,12809,0
103618,231048,12807,0
103450,231117,12840,0
103274,231191,12831,0
103096,231265,12822,0
102906,231345,12761,0
102708,231430,12671,0
102503,231517,12564,0
102317,231595,12546,0
102143,231666,12578,0
101964,231740,12594,0
101787,231813,12618,0
101606,231889,12627,0
101407,231972,12581,0
101224,232048,12593,0
101044,232122,12617,0
100850,232203,12602,0
100676,232274,12651,0
100495,232349,12680,0
100318,232422,12720,0
100130,232500,12735,0
99908,232593,12658,0
99658,232700,12514,0
99410,232806,12384,0
99204,232892,12371,0
98982,232985,12324,0
98751,233083,12261,0
98545,233168,12264,0
98324,233260,12238,0
98096,233355,12200,0
97851,233458,12129,0
97563,233582,11971,0
97293,233697,11863,0
96969,233836,11653,0
96602,233994,11368,0
96247,234147,11123,0
95843,234322,10796,0
95473,234481,10554,0
95090,234645,10299,0
94692,234816,10033,0
94245,235009,9696,0
93774,235213,9331,0
93236,235446,8873,0
92730,235664,8490,0
92282,235856,8223,0
91792,236066,7905,0
136206,140469,690,0
135558,140614,864,0
135063,140726,872,0
134202,140915,1329,0
133245,141124,1930,0
132264,141337,2592,0
131356,141535,3190,0
130467,141728,3795,0
129470,141943,4571,0
128583,142135,5236,0
127703,142325,5922,0
126842,142510,6613,0
126086,142673,7188,0
125443,142813,7628,0
124797,142953,8093,0
124222,143078,8477,0
123638,143204,8894,0
123182,143305,9136,0
122491,143452,9762,0
121943,143570,10187,0
121435,143680,10570,0
120980,143779,10882,0
120536,143875,11193,0
120129,143964,11457,0
119731,144050,11719,0
119421,144119,11838,0
119053,144200,12074,0
118689,144279,12316,0
118353,144352,12518,0
117654,144511,12567,0
117051,144650,12449,0
116803,144705,12520,0
116453,144788,12339,0
116288,144827,12224,0
116047,144881,12295,0
115578,144985,12426,0
115350,145036,12486,0
115140,145084,12501,0
114935,145131,12510,0
114555,145218,12447,0
114376,145260,12386,0
113529,145450,12587,0
113167,145533,12503,0
112455,145699,12296,0
111900,145826,12230,0
110942,146042,12363,0
110360,146172,12587,0
109495,146375,12193,0
107674,146782,12266,0
106410,147076,12275,0
106233,147132,12290,0
106043,147160,12219,0
105682,147242,12260,0
104775,147448,12325,0
104568,147497,12153,0
103996,147629,12073,0
103445,147753,12147,0
103078,147836,12205,0
102869,147885,12119,0
102628,147943,11899,0
102026,148081,11836,0
101832,148125,11848,0
101270,148251,11971,0
100880,148339,12011,0
100463,148435,11973,0
100283,148475,12047,0
100074,148523,12038,0
99888,148564,12096,0
99686,148610,12110,0
99465,148661,12079,0
98808,148811,12027,0
98591,148861,12023,0
98350,148916,11967,0
98092,148977,11877,0
97782,149050,11681,0
97383,149147,11299,0
97047,149227,11076,0
96723,149304,10893,0
96370,149388,10661,0
95972,149483,10353,0
136955,56529,235,0
136410,56630,273,0
135885,56726,296,0
135299,56834,403,0
134774,56931,449,0
134295,57019,447,0
133416,57182,956,0
132181,57410,1948,0
131201,57592,2652,0
130013,57812,3665,0
128993,58001,4496,0
128211,58145,5038,0
127399,58295,5648,0
126309,58498,6685,0
125485,58650,7379,0
124704,58795,8045,0
124012,58923,8606,0
123363,59043,9127,0
122762,59154,9600,0
122192,59260,10047,0
121632,59363,10499,0
121108,59460,10915,0
120677,59541,11198,0
120235,59622,11513,0
119869,59690,11712,0
119550,59748,11838,0
119275,59799,11894,0
119050,59841,11865,0
118795,59888,11895,0
118491,59944,12027,0
118199,59998,12144,0
117918,60049,12246,0
117656,60098,12320,0
117396,60146,12399,0
117160,60189,12429,0
116946,60228,12417,0
116761,60262,12343,0
116586,60294,12245,0
116417,60325,12131,0
116240,60357,12037,0
116042,60394,11993,0
115811,60436,12036,0
115555,60484,12153,0
115315,60528,12238,0
115058,60576,12376,0
114798,60623,12532,0
114576,60665,12595,0
114390,60698,12551,0
114244,60725,12387,0
114090,60752,12235,0
113925,60783,12118,0
113748,60816,12042,0
113582,60846,11919,0
113408,60878,11825,0
113238,60909,11712,0
113064,60941,11608,0
112899,60971,11466,0
112715,61005,11398,0
112541,61037,11285,0
112365,61069,11172,0
112197,61100,11013,0
112022,61132,10884,0
111850,61163,10721,0
111667,61196,10620,0
111479,61231,10534,0
111298,61264,10401,0
111110,61298,10299,0
110928,61331,10150,0
110742,61365,10014,0
110551,61400,9904,0
110358,61436,9799,0
110168,61470,9645,0
109975,61505,9519,0
109773,61543,9451,0
109580,61578,9282,0
109180,61651,9009,0
108978,61688,8853,0
108561,61742,8600,0
107924,61848,8129,0
111566,196040,12894,0
101175,201258,13098,0
99459,202113,12985,0
98734,202460,12567,0
98253,202681,12075,0
97685,202948,11621,0
97022,203264,11211,0
96450,203534,10777,0
95943,203770,10326,0
95408,204021,9892,0
94921,204247,9447,0
94374,204505,9033,0
93841,204755,8622,0
93216,205054,8259,0
116629,34959,8867,0
115445,35368,8456,0
114566,35673,7962,0
113857,35919,7423,0
112410,36421,6386,0
111603,36701,5914,0
110820,36972,5445,0
137445,217256,294,0
136572,217622,125,0
135409,218101,328,0
134667,218403,644,0
133588,218835,1393,0
132566,219245,2107,0
131570,219644,2822,0
130711,219989,3392,0
129699,220392,4192,0
128853,220731,4807,0
127961,221087,5513,0
127241,221376,6012,0
126316,221743,6826,0
125618,222022,7349,0
124913,222303,7908,0
124365,222523,8259,0
123802,222749,8650,0
123147,223010,9207,0
122648,223210,9542,0
122134,223415,9918,0
121577,223637,10385,0
121059,223843,10811,0
120619,224020,11126,0
120223,224179,11379,0
119813,224343,11672,0
119500,224470,11808,0
119161,224607,12000,0
118849,224733,12153,0
118312,224953,12322,0
117408,225327,12397,0
117015,225492,12334,0
116777,225589,12400,0
116406,225745,12304,0
115968,225926,12381,0
115529,226106,12487,0
115318,226193,12525,0
114963,226342,12430,0
114751,226429,12484,0
114538,226516,12549,0
114335,226600,12589,0
114182,226666,12479,0
113587,226911,12598,0
113394,226990,12629,0
112859,227213,12589,0
112671,227291,12618,0
112473,227371,12698,0
111771,227664,12675,0
111593,227737,12686,0
111415,227811,12708,0
110899,228026,12688,0
110711,228102,12786,0
110531,228175,12847,0
110184,228318,12905,0
109182,228736,12840,0
109029,228804,12636,0
106172,229989,12735,0
105824,230136,12607,0
105479,230281,12556,0
105309,230351,12567,0
104972,230490,12625,0
104805,230558,12661,0
104470,230697,12718,0
104302,230766,12749,0
103270,231193,12811,0
102926,231335,12849,0
102744,231412,12826,0
102551,231493,12767,0
102351,231578,12681,0
102153,231661,12617,0
101579,231902,12532,0
101377,231987,12476,0
101198,232060,12508,0
101008,232139,12503,0
100655,232285,12585,0
100489,232352,12661,0
100295,232433,12655,0
100104,232512,12660,0
99885,232605,12593,0
99467,232780,12531,0
99261,232865,12518,0
99055,232951,12507,0
98837,233042,12470,0
98598,233143,12391,0
97604,233563,12060,0
97343,233674,11969,0
97037,233805,11794,0
96745,233929,11658,0
96366,234093,11359,0
96013,234244,11127,0
95682,234385,10952,0
95265,234566,10627,0
94869,234736,10359,0
94398,234940,9969,0
93947,235134,9637,0
93432,235357,9210,0
93017,235534,8977,0
92548,235736,8665,0
92042,235954,8312,0
136497,139281,620,0
135897,139439,734,0
135255,139607,908,0
134739,139744,948,0
133724,140004,1604,0
132809,140239,2169,0
131814,140493,2864,0
130917,140723,3466,0
129954,140968,4183,0
129213,141158,4638,0
128358,141376,5272,0
127387,141622,6095,0
126472,141854,6877,0
125737,142041,7438,0
125135,142195,7830,0
124553,142344,8215,0
123842,142524,8815,0
123293,142665,9193,0
122742,142805,9595,0
122209,142941,9989,0
121730,143064,10315,0
121192,143200,10757,0
120717,143321,11114,0
120329,143421,11340,0
119985,143510,11502,0
119621,143604,11712,0
119238,143702,11971,0
118855,143800,12243,0
118500,143890,12477,0
118273,143951,12476,0
118024,144016,12523,0
117760,144085,12608,0
117570,144137,12544,0
117309,144205,12634,0
117166,144245,12475,0
116940,144305,12498,0
116707,144367,12542,0
116581,144403,12341,0
116402,144452,12261,0
116189,144508,12265,0
115962,144568,12308,0
115740,144627,12345,0
115491,144691,12458,0
115282,144747,12472,0
115051,144807,12553,0
114841,144863,12581,0
114664,144910,12516,0
114509,144954,12386,0
114301,145009,12420,0
114081,145066,12493,0
113878,145120,12521,0
113670,145174,12570,0
113455,145230,12650,0
113295,145275,12540,0
113162,145313,12326,0
112996,145359,12228,0
112802,145410,12238,0
112595,145464,12308,0
112405,145515,12312,0
112204,145567,12367,0
112038,145613,12267,0
111869,145659,12179,0
111680,145710,12190,0
111493,145759,12193,0
111292,145811,12277,0
111103,145861,12303,0
110907,145912,12381,0
110716,145962,12430,0
110517,146013,12551,0
110331,146062,12595,0
110151,146110,12601,0
109974,146158,12588,0
109803,146204,12518,0
109646,146249,12299,0
109481,146296,12132,0
109300,146344,12126,0
109112,146356,12070,0
108941,146440,12078,0
108746,146460,12156,0
108385,146563,12228,0
108033,146680,12177,0
106777,147025,12198,0
106428,147150,12233,0
106056,147205,12240,0
105874,147254,12225,0
105705,147332,12250,0
105519,147347,12299,0
105158,147443,12299,0
104978,147491,12312,0
104802,147537,12356,0
104612,147589,12303,0
104411,147644,12172,0
104210,147699,12064,0
104021,147750,12046,0
103845,147796,12108,0
103658,147846,12103,0
103466,147897,12081,0
103291,147942,12148,0
103109,147990,12178,0
102927,148038,12209,0
102719,148095,12126,0
102498,148156,11995,0
102273,148218,11858,0
102071,148272,11829,0
101870,148326,11812,0
101685,148374,11855,0
101494,148425,11880,0
101301,148476,11898,0
101108,148527,11917,0
100923,148575,11967,0
100729,148627,11990,0
100526,148681,11986,0
100329,148733,12004,0
100122,148788,11995,0
99898,148849,11941,0
99686,148905,11927,0
99493,148956,11971,0
99276,149014,11952,0
99076,149066,11981,0
98876,149119,12013,0
98688,149169,12074,0
98434,149238,11981,0
98158,149313,11846,0
97855,149396,11659,0
97556,149478,11495,0
97163,149589,11136,0
96830,149680,10926,0
96484,149776,10702,0
96090,149885,10394,0
136397,56632,288,0
135847,56734,342,0
135178,56857,548,0
134755,56935,472,0
134176,57041,594,0
133144,57232,1298,0
132058,57433,2105,0
130735,57678,3259,0
129804,57851,3942,0
128815,58034,4736,0
127948,58194,5400,0
127185,58335,5947,0
126246,58509,6775,0
125390,58668,7519,0
124581,58818,8226,0
123836,58956,8871,0
123238,59067,9319,0
122693,59167,9709,0
122129,59272,10148,0
120580,59559,11361,0
120190,59631,11590,0
119810,59701,11816,0
118989,59852,11979,0
118730,59900,12019,0
118455,59951,12098,0
118172,60003,12197,0
117409,60143,12371,0
117173,60187,12402,0
116995,60219,12308,0
116777,60259,12307,0
115294,60532,12294,0
115035,60580,12442,0
114586,60663,12567,0
114271,60720,12301,0
113776,60811,11946,0
112731,61002,11330,0
112549,61035,11246,0
112373,61067,11133,0
112208,61098,10964,0
112032,61130,10835,0
111672,61195,10590,0
111494,61228,10446,0
111312,61261,10313,0
111118,61297,10250,0
110557,61399,9864,0
109784,61541,9342,0
109583,61577,9242,0
108567,61763,8553,0
108141,61823,8272,0
106599,62154,7223,0
110429,193854,12981,0
100198,199379,13173,0
98508,200285,13058,0
97794,200654,12639,0
97321,200889,12147,0
96762,201173,11692,0
96109,201509,11282,0
95546,201795,10847,0
95046,202047,10394,0
94520,202313,9960,0
94041,202554,9514,0
93502,202828,9100,0
112422,115841,11772,0
104996,119097,11853,0
103371,119801,11692,0
101732,120512,11567,0
99551,121472,11664,0
98276,122021,11473,0
115602,32133,8852,0
114432,32584,8442,0
113565,32919,7948,0
112865,33191,7409,0
111437,33745,6372,0
110640,34053,5900,0
109868,34353,5431,0
137479,215964,290,0
136987,216190,265,0
136522,216404,217,0
136053,216621,184,0
135485,216879,275,0
134614,217268,745,0
133594,217721,1424,0
132623,218152,2075,0
131665,218578,2741,0
130772,218974,3355,0
129890,219365,3983,0
129026,219748,4618,0
128059,220174,5424,0
127214,220547,6096,0
126543,220845,6552,0
125854,221150,7059,0
125075,221493,7721,0
124411,221786,8243,0
123869,222027,8604,0
123365,222251,8925,0
122811,222496,9343,0
122233,222751,9821,0
121735,222971,10190,0
121184,223214,10668,0
120696,223429,11062,0
120323,223596,11277,0
119964,223756,11480,0
119590,223922,11723,0
119221,224086,11971,0
118893,224232,12155,0
118638,224348,12214,0
118380,224465,12284,0
118146,224572,12314,0
117943,224665,12285,0
117699,224776,12347,0
117456,224886,12412,0
117293,224963,12309,0
117060,225069,12362,0
116849,225165,12372,0
116662,225252,12330,0
116440,225353,12371,0
116232,225448,12389,0
116027,225542,12399,0
115799,225645,12476,0
115582,225743,12528,0
115392,225830,12518,0
115215,225912,12472,0
115022,226001,12475,0
114810,226097,12537,0
114618,226185,12544,0
114446,226265,12497,0
114246,226355,12537,0
114065,226439,12522,0
113862,226531,12585,0
113665,226620,12631,0
113486,226702,12622,0
113323,226778,12557,0
113134,226864,12590,0
112948,226949,12616,0
112758,227035,12662,0
112574,227119,12692,0
112393,227201,12713,0
112240,227274,12620,0
112057,227357,12655,0
111878,227438,12682,0
111703,227518,12691,0
111528,227598,12702,0
111353,227678,12725,0
111181,227757,12730,0
111016,227833,12697,0
110834,227915,12774,0
110655,227996,12843,0
110484,228074,12865,0
110315,228151,12878,0
110143,228229,12913,0
109809,228382,12938,0
109641,228458,12968,0
109481,228533,12920,0
109170,228680,12689,0
109010,228755,12605,0
108491,228947,12625,0
107818,229247,12563,0
106710,229862,12657,0
106523,229894,12672,0
106197,230042,12766,0
106029,230120,12732,0
105858,230199,12669,0
105682,230282,12567,0
105513,230360,12557,0
105347,230436,12579,0
105180,230512,12592,0
105015,230587,12627,0
104844,230665,12613,0
104680,230740,12651,0
104514,230815,12681,0
104347,230891,12702,0
104179,230968,12715,0
104012,231044,12739,0
103849,231118,12785,0
103669,231202,12734,0
103509,231273,12803,0
103337,231352,12805,0
103148,231441,12730,0
102981,231516,12765,0
102803,231598,12753,0
102625,231680,12742,0
102455,231757,12772,0
102271,231842,12746,0
102089,231926,12731,0
101898,232015,12690,0
101696,232109,12613,0
101497,232201,12557,0
101291,232297,12484,0
101113,232379,12508,0
100914,232471,12468,0
100747,232546,12534,0
100555,232634,12526,0
100379,232714,12567,0
100174,232809,12526,0
99960,232908,12469,0
99752,233004,12433,0
99561,233092,12446,0
99358,233185,12433,0
99179,233266,12486,0
98987,233354,12504,0
98801,233438,12543,0
98584,233538,12512,0
98351,233647,12447,0
98080,233774,12305,0
97879,233865,12326,0
97653,233970,12297,0
97359,234108,12129,0
97057,234251,11956,0
96699,234420,11683,0
96350,234586,11441,0
96031,234736,11273,0
95605,234939,10912,0
95218,235122,10643,0
94755,235342,10252,0
94300,235559,9893,0
93848,235774,9559,0
93384,235993,9223,0
92919,236214,8902,0
92423,236449,8547,0
91853,236720,8093,0
136686,138084,624,0
136166,138243,642,0
135469,138452,875,0
134969,138604,893,0
134132,138853,1327,0
133174,139136,1934,0
132278,139401,2494,0
131356,139673,3114,0
130477,139932,3710,0
129568,140200,4375,0
128618,140478,5125,0
127793,140721,5738,0
126992,140956,6349,0
126168,141197,7020,0
125464,141404,7550,0
124792,141602,8057,0
124196,141777,8477,0
123532,141972,9021,0
123028,142121,9342,0
122468,142285,9771,0
121932,142443,10183,0
121495,142572,10451,0
121040,142706,10767,0
120580,142841,11107,0
120147,142969,11419,0
119740,143089,11703,0
119362,143200,11949,0
119031,143299,12121,0
118663,143407,12377,0
118404,143485,12436,0
118121,143570,12550,0
117897,143638,12553,0
117675,143706,12558,0
117436,143778,12601,0
117253,143835,12530,0
117057,143895,12488,0
116817,143968,12547,0
116682,144011,12373,0
116517,144063,12263,0
116294,144131,12293,0
116080,144196,12306,0
115848,144266,12369,0
115625,144333,12415,0
115425,144394,12407,0
115180,144467,12524,0
114962,144533,12577,0
114780,144589,12530,0
114631,144637,12389,0
114433,144697,12392,0
114217,144762,12454,0
114006,144826,12508,0
113794,144889,12575,0
113596,144949,12596,0
113417,145005,12561,0
113294,145045,12316,0
113128,145098,12226,0
112925,145159,12273,0
112736,145216,12274,0
112531,145278,12344,0
112337,145337,12378,0
112163,145390,12325,0
112011,145439,12167,0
111817,145498,12206,0
111628,145555,12227,0
111443,145611,12230,0
111250,145670,12284,0
111064,145726,12301,0
110868,145784,12389,0
110677,145842,12458,0
110490,145898,12510,0
110306,145953,12554,0
110125,146008,12579,0
109949,146062,12567,0
109786,146114,12437,0
109630,146165,12219,0
109462,146218,12101,0
109281,146273,12105,0
108908,146344,12116,0
108543,146446,12202,0
108016,146628,12198,0
107666,146755,12287,0
106256,147220,12258,0
106072,147249,12291,0
105899,147329,12250,0
105539,147411,12310,0
105362,147465,12329,0
105183,147519,12330,0
105003,147574,12323,0
104820,147630,12298,0
104645,147683,12344,0
104462,147739,12322,0
104264,147801,12213,0
104061,147865,12087,0
103869,147924,12041,0
103690,147978,12076,0
103503,148035,12073,0
103327,148088,12121,0
103142,148145,12131,0
102955,148201,12134,0
102786,148252,12216,0
102592,148311,12192,0
102380,148378,12093,0
102179,148439,12055,0
101946,148513,11892,0
101740,148576,11849,0
101546,148635,11855,0
101338,148699,11815,0
101160,148753,11882,0
100965,148812,11894,0
100767,148872,11898,0
100580,148929,11943,0
100382,148989,11951,0
100183,149050,11961,0
99996,149106,12010,0
99783,149171,11987,0
99590,149229,12022,0
99351,149304,11938,0
99143,149367,11940,0
98926,149433,11925,0
98731,149492,11968,0
98513,149559,11959,0
98279,149631,11915,0
98039,149705,11864,0
97749,149796,11708,0
97378,149914,11384,0
96971,150044,11003,0
96603,150160,10726,0
96213,150283,10418,0
137189,55364,314,0
136755,55460,220,0
136211,55581,259,0
135588,55719,404,0
135000,55849,519,0
134555,55948,473,0
133757,56125,873,0
132759,56347,1549,0
131690,56586,2349,0
130558,56838,3268,0
129456,57084,4190,0
128571,57281,4857,0
127588,57500,5690,0
126754,57686,6353,0
125989,57856,6947,0
125191,58034,7618,0
124433,58203,8260,0
123732,58359,8847,0
123085,58504,9379,0
122480,58638,9869,0
121942,58758,10276,0
121439,58870,10648,0
120907,58989,11086,0
120444,59092,11430,0
120072,59175,11634,0
119719,59253,11817,0
119428,59318,11900,0
119182,59372,11908,0
118872,59441,12041,0
118602,59501,12108,0
118338,59560,12169,0
118098,59613,12189,0
117803,59678,12328,0
117532,59738,12425,0
117323,59785,12399,0
117101,59834,12403,0
116929,59872,12299,0
116685,59926,12362,0
116551,59955,12171,0
116357,59998,12118,0
116156,60042,12086,0
115951,60088,12065,0
115725,60138,12102,0
115483,60191,12188,0
115213,60252,12360,0
114965,60307,12480,0
114747,60355,12527,0
114558,60397,12492,0
114413,60428,12325,0
114248,60465,12216,0
114066,60505,12157,0
113904,60541,12032,0
113751,60574,11870,0
113575,60613,11786,0
113405,60650,11675,0
113226,60690,11594,0
113047,60729,11514,0
112873,60767,11407,0
112703,60805,11282,0
112527,60844,11178,0
112349,60883,11075,0
112176,60921,10944,0
112009,60958,10776,0
111832,60997,10648,0
111655,61035,10512,0
111474,61075,10387,0
111290,61116,10273,0
111098,61158,10201,0
110908,61200,10110,0
110727,61240,9942,0
110539,61281,9815,0
110348,61323,9699,0
110152,61366,9615,0
109963,61408,9443,0
109767,61451,9332,0
